None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
1535,AMGN,2017/8/14,170.28,172.076,169.97,171.67,1832712,0.0,1,169.1361131,170.9200481,168.8281956,170.5167755,1832712,1
1536,AMGN,2017/8/15,171.1,171.45,169.76,170.04,1937907,1.15,1,171.1,171.45,169.76,170.04,1937907,-1
1537,AMGN,2017/8/16,170.26,172.635,170.14,171.39,1568090,0.0,1,170.26,172.635,170.14,171.39,1568090,1
1538,AMGN,2017/8/17,170.69,171.0,167.8,167.81,2487587,0.0,1,170.69,171.0,167.8,167.81,2487587,-1
1539,AMGN,2017/8/18,167.37,168.43,166.52,167.29,1713376,0.0,1,167.37,168.43,166.52,167.29,1713376,-1
1540,AMGN,2017/8/21,167.46,168.64,167.01,168.16,1386655,0.0,1,167.46,168.64,167.01,168.16,1386655,1
1541,AMGN,2017/8/22,168.86,170.94,168.83,170.07,1913034,0.0,1,168.86,170.94,168.83,170.07,1913034,1
1542,AMGN,2017/8/23,169.66,169.94,168.76,169.0,1259000,0.0,1,169.66,169.94,168.76,169.0,1259000,-1
1543,AMGN,2017/8/24,169.28,170.69,168.57,169.95,1769375,0.0,1,169.28,170.69,168.57,169.95,1769375,1
1544,AMGN,2017/8/25,170.82,171.57,169.4,169.74,1471916,0.0,1,170.82,171.57,169.4,169.74,1471916,-1
1545,AMGN,2017/8/28,170.86,172.64,170.26,171.78,2332930,0.0,1,170.86,172.64,170.26,171.78,2332930,1
1546,AMGN,2017/8/29,170.66,172.35,170.35,172.23,1479877,0.0,1,170.66,172.35,170.35,172.23,1479877,1
1547,AMGN,2017/8/30,172.19,175.08,171.54,173.65,2299713,0.0,1,172.19,175.08,171.54,173.65,2299713,1
1548,AMGN,2017/8/31,173.74,178.64,173.74,177.77,3921775,0.0,1,173.74,178.64,173.74,177.77,3921775,1
1549,AMGN,2017/9/1,178.14,179.73,177.3,178.71,2428092,0.0,1,178.14,179.73,177.3,178.71,2428092,1
1550,AMGN,2017/9/5,178.0,178.5,175.361,176.74,1949144,0.0,1,178.0,178.5,175.361,176.74,1949144,-1
1551,AMGN,2017/9/6,177.59,179.08,176.36,178.38,2198964,0.0,1,177.59,179.08,176.36,178.38,2198964,1
1552,AMGN,2017/9/7,178.5,182.77,177.28,180.71,2924759,0.0,1,178.5,182.77,177.28,180.71,2924759,1
1553,AMGN,2017/9/8,180.93,182.66,179.52,180.64,1967220,0.0,1,180.93,182.66,179.52,180.64,1967220,-1
1554,AMGN,2017/9/11,182.54,186.71,182.54,186.49,3727214,0.0,1,182.54,186.71,182.54,186.49,3727214,1
1555,AMGN,2017/9/12,187.0,191.04,186.78,191.0,3866527,0.0,1,187.0,191.04,186.78,191.0,3866527,1
1556,AMGN,2017/9/13,189.9,190.94,187.71,189.7,2984861,0.0,1,189.9,190.94,187.71,189.7,2984861,-1
1557,AMGN,2017/9/14,188.37,191.0999,187.81,189.44,2289419,0.0,1,188.37,191.0999,187.81,189.44,2289419,-1
1558,AMGN,2017/9/15,189.66,189.66,186.31,187.47,5240217,0.0,1,189.66,189.66,186.31,187.47,5240217,-1
1559,AMGN,2017/9/18,187.79,188.556,186.12,186.47,2288888,0.0,1,187.79,188.556,186.12,186.47,2288888,-1
1560,AMGN,2017/9/19,186.81,187.44,185.81,186.32,1994087,0.0,1,186.81,187.44,185.81,186.32,1994087,-1
1561,AMGN,2017/9/20,186.08,188.55,185.4201,188.17,2597811,0.0,1,186.08,188.55,185.4201,188.17,2597811,1
1562,AMGN,2017/9/21,188.32,188.96,186.5,186.64,2071981,0.0,1,188.32,188.96,186.5,186.64,2071981,-1
1563,AMGN,2017/9/22,185.48,186.82,184.0,185.76,2261521,0.0,1,185.48,186.82,184.0,185.76,2261521,-1
1564,AMGN,2017/9/25,185.51,188.03,185.51,186.29,2307300,0.0,1,185.51,188.03,185.51,186.29,2307300,1
1565,AMGN,2017/9/26,186.51,187.55,185.4,185.6,2190794,0.0,1,186.51,187.55,185.4,185.6,2190794,-1
1566,AMGN,2017/9/27,185.05,186.8799,183.9,184.87,2406123,0.0,1,185.05,186.8799,183.9,184.87,2406123,-1
1567,AMGN,2017/9/28,184.29,187.82,184.13,185.46,2544604,0.0,1,184.29,187.82,184.13,185.46,2544604,1
1568,AMGN,2017/9/29,185.7,186.54,183.17,186.45,2962117,0.0,1,185.7,186.54,183.17,186.45,2962117,1
1569,AMGN,2017/10/2,187.03,187.725,185.56,187.17,2537752,0.0,1,187.03,187.725,185.56,187.17,2537752,1
1570,AMGN,2017/10/3,188.05,188.22,185.625,187.23,1508808,0.0,1,188.05,188.22,185.625,187.23,1508808,1
